05.09.2018:M21:6:Raykov Alexandr:RUS::75'56:6:287
05.09.2018:M21:7:Oleksii Ivanko:UKR::76'10:6:354
05.09.2018:M21:8:Sergii Shtanko:UKR::76'12:6:355
05.09.2018:M21:9:Niko Gaberc:SLO:S56SON:88'33:6:318
05.09.2018:M21:10:Oleksandr Marchuk:UKR::88'58:6:356
05.09.2018:M21:11:Jan Cuninka:SVK::91'13:6:326
05.09.2018:M21:12:Martin Kosut:SVK::91'24:6:327
05.09.2018:M21:13:Michael Gutmann:GER::91'51:6:147
05.09.2018:M21:14:Alexander Hergert:GER:DE1ADH:92'38:6:148
05.09.2018:M21:15:Kuznetsov Roman:RUS::92'57:6:286
05.09.2018:M21:16:Ralph Körner:GER::95'30:6:149
05.09.2018:M21:17:Jan Grosman:POL::96'59:6:265
05.09.2018:M21:18:Eduard Nasybulin:USA::101'40:6:367
05.09.2018:M21:19:Patryk Niedźwiecki:POL::101'46:6:266
05.09.2018:M21:20:Ivan Sirakov:BUL::102'21:6:108
05.09.2018:M21:21:Yi Zhou:CHN::111'13:6:395
05.09.2018:M21:22:Mingxuan Dai:HKG::119'06:6:166
05.09.2018:M21:23:Kęstutis Ruzgis:LTU::123'46:6:236
05.09.2018:M21:24:Kristian Ruuska:AUS:VK3FDAC:124'10:6:101
05.09.2018:M21:25:Gabor Szabo:HUN::123'21:5:173
05.09.2018:M21:26:Janne Toivola:FIN:OH2GXN:133'50:5:143
05.09.2018:M21:27:Munkh-Erdene Natsag:MGL::137'11:5:414
05.09.2018:M21:28:Mateusz Deptulski:POL:SP2KMH:138'51:5:264
05.09.2018:M21:29:Mitja Štrman:SLO:S56PPO:109'09:4:319
05.09.2018:M21:30:Shuichi Ogura:JPN:JH4EIY:125'35:4:192
05.09.2018:M21:31:Nobuyuki Miyoshi:JPN:JH5LYW:133'29:4:191
05.09.2018:M21:32:Munkhbaatar Mijiddorj:MGL::116'28:3:415
05.09.2018:M21:33:Xidong Li:HKG::133'31:2:167
05.09.2018:M21:OVT:Aidos Meldebek:KAZ::141'56:5:384
05.09.2018:M21:OVT:Byamba-Erdene Saintur:MGL::161'20:3:254
05.09.2018:M21:- :Guang Yang:CHN::75'59:B:394
05.09.2018:M21:- :Sherkhan Korkimbay:KAZ::101'26:B:383
05.09.2018:M21:- :Hideyasu Bando:JPN:JR5PVC:143'55:B:190
05.09.2018:M40:1:Volodymyr Gniedov:UKR::58'06:5:357
05.09.2018:M40:2:Antonín Šindelka:CZE::61'00:5:135
05.09.2018:M40:3:Goncharov Alekseii:RUS::66'20:5:307
05.09.2018:M40:4:Iurii Davydenko:UKR::66'37:5:360
05.09.2018:M40:5:Kasymov Vladislav:RUS::68'52:5:300
05.09.2018:M40:6:Maksym Redka:UKR::73'29:5:359
05.09.2018:M40:7:Godunov Eduard:RUS::77'50:5:299
05.09.2018:M40:8:Kai Pastor:GER:DG0YT:84'18:5:151
05.09.2018:M40:9:Mihaly Mucsi:HUN::86'33:5:174
05.09.2018:M40:10:Marek Kubisiak:POL::92'46:5:267
05.09.2018:M40:11:Kenneth Harker:USA:WM5R:97'24:5:369
05.09.2018:M40:12:Toshiyuki Saito:JPN:JN2LPL:99'09:5:195
05.09.2018:M40:13:Chong Kyoung Park:KOR:DS1MFC:112'32:5:219
05.09.2018:M40:14:Magnus Öberg:SWE:SA5MOG:123'02:5:335
05.09.2018:M40:15:Andrej Žnidarič:SLO:S56LLB:133'13:5:320
05.09.2018:M40:16:Joseph Burkhead:USA::137'43:5:368
05.09.2018:M40:17:Michal Klíž:CZE::111'39:4:134
05.09.2018:M40:18:Kimmo Lehtosaari:FIN:OH2JKU:128'53:4:145
05.09.2018:M40:19:Guangwu Qian:CHN::96'04:3:401
05.09.2018:M40:20:Dariusz Wiśniewski:POL::119'33:3:268
05.09.2018:M40:21:Ganbat Dorjjugder:MGL::127'03:3:256
05.09.2018:M40:22:Robert Skrop:HUN::129'30:3:175
05.09.2018:M40:23:Tomomichi Ishikawa:JPN:JL2THY:123'35:2:193
05.09.2018:M40:24:Chan Six Sin:KOR:DS1EMC:133'49:1:220
05.09.2018:M40:OVT:Petri Kirves:FIN:OH2KHX:142'56:5:144
05.09.2018:M40:OVT:Yun Gi Kim:KOR:DS1HVZ:157'18:5:218
05.09.2018:M40:OVT:Antti Lukats:EST::183'34:5:139
05.09.2018:M40:OVT:Qimu Yuan:CHN::185'53:3:399
05.09.2018:M40:OVT:Jinsu Zhou:CHN::186'33:3:400
05.09.2018:M40:OVT:Yoshifumi Kikuichi:JPN:JF3KRL:172'14:2:194
05.09.2018:M40:DSQ:Sergey Cherniavsky:GER::71'22:5:150
05.09.2018:M40:DSQ:Elbegbayar Borkhuu:MGL::141'06:3:255
05.09.2018:M50:1:Burda Yurii:RUS:R1MQ:83'06:5:304
05.09.2018:M50:2:Jiří Mareček:CZE:OK2BWN:92'15:5:136
05.09.2018:M50:3:Tarmo Gede:EST::95'15:5:140
05.09.2018:M50:4:Kalle Kuusik:EST::97'02:5:141
05.09.2018:M50:5:Sandor Brunner:HUN::99'28:5:176
05.09.2018:M50:6:Jon Sletvold:NOR:LA9NGA:101'22:5:259
05.09.2018:M50:7:Romanov Viktor:RUS::104'36:5:302
05.09.2018:M50:8:Vadim Afonkin:USA::105'03:5:370
05.09.2018:M50:9:Kruchinin Eduard:RUS::108'42:5:303
05.09.2018:M50:10:Nicolai Mejevoi:USA::109'00:5:371
05.09.2018:M50:11:Sergii Zelenskyi:UKR::110'56:5:343
05.09.2018:M50:12:Andres Viira:EST::111'46:5:142
05.09.2018:M50:13:Viktor Tsenkov:BUL:LZ3NN:111'54:5:109
05.09.2018:M50:14:Adrian Marcu:ROM:YO7LOI:114'47:5:279
05.09.2018:M50:15:Rimantas Basys:LTU::115'14:5:237
05.09.2018:M50:16:Markus Kaiser:GER::117'20:5:154
05.09.2018:M50:17:Gerald Eichler:GER:DL1DSR:123'16:5:153
05.09.2018:M50:18:Gun Chun Lee:KOR:HL2WVO:123'21:5:223
05.09.2018:M50:19:Svein Olsen:NOR:LA6KCA:124'26:5:258
05.09.2018:M50:20:Pavel Babeu:ROM:YO9TW:138'10:5:412
05.09.2018:M50:21:Vitalii Iakymenko:UKR::138'17:5:361
05.09.2018:M50:22:Tomasz Deptulski:POL:SP2RIP:117'34:4:269
05.09.2018:M50:23:Pavel Mokrý:CZE:OK2PMA:117'55:4:137
05.09.2018:M50:24:Attila Gabor Kovacs:HUN::124'24:4:182
05.09.2018:M50:25:Janos Moravszki:HUN::125'42:4:184
05.09.2018:M50:26:Shigeru Shimizu:JPN:7M3RMD:129'19:4:198
05.09.2018:M50:27:Robin Bishop:GBR:RS21344:133'32:4:163
05.09.2018:M50:28:John Marriott:GBR:M0OJM:139'10:4:164
05.09.2018:M50:29:Christian Drews:GER:DL7APD:124'24:3:152
05.09.2018:M50:30:Jihui Qi:HKG::126'06:3:380
05.09.2018:M50:31:Bill Wright:USA:WB6CMD:127'01:3:372
05.09.2018:M50:32:Liming Hu:MAC::115'01:2:245
05.09.2018:M50:33:Henrik Lindell:SWE::121'31:2:336
05.09.2018:M50:34:Dahong Zhao:HKG::135'34:2:381
05.09.2018:M50:OVT:Tatsuo Nishihara:JPN:JA0QBY:144'11:5:197
05.09.2018:M50:OVT:Oleg Shuman:UKR::146'15:5:362
05.09.2018:M50:OVT:Young Ho Kim:KOR:DS2RDO:177'56:4:221
05.09.2018:M50:OVT:Akira Ishizuka:JPN:JA0PZC:146'53:3:196
05.09.2018:M50:OVT:Miroslav Látal:CZE:OK2LMX:152'59:3:138
05.09.2018:M50:OVT:Weizhu Wang:CHN::182'17:3:407
05.09.2018:M50:OVT:Hui Li:CHN::198'29:3:405
05.09.2018:M50:OVT:Seong Ju Kim:KOR:DS3MBB:171'45:2:222
05.09.2018:M50:- :Dajun Qian:CHN::135'04:B:406
05.09.2018:M50:DSQ:Algirdas Skudrickas:LTU::DNF::238
05.09.2018:M60:1:Guliev Chermen:RUS:UA3BL:71'24:4:306
05.09.2018:M60:2:Christian Dons:NOR:LA5OQ:83'29:4:260
05.09.2018:M60:3:Mykola Ivanchykhin:UKR::91'12:4:363
05.09.2018:M60:4:Arūnas Maršalka:LTU:LY4FOX:99'55:4:239
05.09.2018:M60:5:Gyorgy Nagy:HUN:HA3PA:105'51:4:186
05.09.2018:M60:6:Madrzynski Zbigniew:POL:SP2JNK:105'55:4:270
05.09.2018:M60:7:Peter Ljungström:SWE:SM5KMU:111'41:4:338
05.09.2018:M60:8:Claus-Dieter Wittek:GER:DF8QJ:115'43:4:157
05.09.2018:M60:9:Bela Nagy:HUN:HA8BE:119'47:4:185
05.09.2018:M60:10:Masao Ono:JPN:JR1EYZ:122'31:4:201
05.09.2018:M60:11:Peder Haugaard-Pedersen:SWE:SM0GNS:123'43:4:337
05.09.2018:M60:12:Nicholas Roethe:CAN:DF1FO:121'43:3:113
05.09.2018:M60:13:Øivind Sollie:NOR:LA1KP:126'09:3:261
05.09.2018:M60:14:Jan Palmquist:SWE:SM5FUG:128'30:3:339
05.09.2018:M60:15:Kenichi Matsushima:JPN:JG1DGC:132'44:3:200
05.09.2018:M60:16:Sudnik Iurii:RUS::133'11:3:308
05.09.2018:M60:17:Joseph Huberman:USA:K5JGH:133'31:3:373
05.09.2018:M60:18:Bernd Höfner:GER:DL1AQ:83'08:2:156
05.09.2018:M60:19:Karoly Laszlo:HUN::107'09:2:183
05.09.2018:M60:20:Jong Mo Kim:KOR:DS1CJK:128'31:2:225
05.09.2018:M60:OVT:Artūras Žukauskas:LTU:LY5FOX:141'51:4:240
05.09.2018:M60:OVT:Kuhn Namgung:KOR:HL2DDS:172'13:4:226
05.09.2018:M60:OVT:Nurgaliev Yury:RUS:RW9WS:140'35:3:310
05.09.2018:M60:OVT:Yoshikazu Kanamaru:JPN:JH6AAM:141'11:3:199
05.09.2018:M60:OVT:John Bramham:AUS:VK3WWW:151'42:2:102
05.09.2018:M60:OVT:Peter Cole:AUS:VK3ADY:153'00:2:103
05.09.2018:M60:OVT:Guojun Lou:CHN::180'51:2:409
05.09.2018:M60:OVT:Qingren Fan:CHN::184'58:2:410
05.09.2018:M60:OVT:Dong Ik Cho:KOR:HL4GWB:223'04:1:224
05.09.2018:M60:DSQ:Heinrich Götte:GER::DNF::155
05.09.2018:M70:1:Takayuki Matsuura:JPN:JH5FUL:111'03:4:204
05.09.2018:M70:2:Oleg Fursa:UKR::115'03:4:364
05.09.2018:M70:3:Faleev Sergeii:RUS::124'29:4:309
05.09.2018:M70:4:Robert Cooley:USA:KF6VSE:129'15:4:374
05.09.2018:M70:5:Yoshimi Kaneshige:JPN:JR1CHU:130'29:4:203
05.09.2018:M70:6:Istvan Matrai:HUN:HA4XA:134'14:3:178
05.09.2018:M70:7:Istvan Borcsok:HUN:HG8ZG:114'27:2:177
05.09.2018:M70:8:Ewen Templeton:AUS:VK3OW:129'00:2:104
05.09.2018:M70:OVT:Bo Lenander:SWE:SM5CJW:141'17:3:340
05.09.2018:M70:OVT:Viktor Baranovskyi:UKR::162'12:3:365
05.09.2018:M70:OVT:Vasili Burlacenco:MDA::144'04:2:416
05.09.2018:M70:OVT:In Kyo Kim:KOR:HL1SHY:155'16:2:227
05.09.2018:M70:OVT:Gunnar Svensson:SWE:SM0-668:197'49:2:342
05.09.2018:M70:OVT:Jožef Onič:SLO:S51T:211'40:2:321
05.09.2018:M70:OVT:Solovev Sergei:RUS::219'29:2:311
05.09.2018:M70:OVT:Marczak Lech:POL:SP3JML:222'15:2:271
05.09.2018:M70:OVT:Rolf Svensson:SWE:SM5DIY:282'17:2:341
05.09.2018:M70:DSQ:Kochergin Alexandr:KAZ:UN2J:114'42:3:214
05.09.2018:M70:DSQ:Noboru Hosaka:JPN:JE1XXK:170'53:B:202
04.09.2018:W19:1:Andrea Diaksova:BUL::27'02:6:110
04.09.2018:W19:2:Evangelina Diaksova:BUL::30'56:6:111
04.09.2018:W19:3:Maria Deptulska:POL:SP2KMH:31'41:6:272
04.09.2018:W19:4:Liudmyla Smyk:UKR::33'00:6:344
04.09.2018:W19:5:Melnikova Nadezda:RUS::33'01:6:293
04.09.2018:W19:6:Anna Chmelařová:CZE::33'16:6:118
04.09.2018:W19:7:Anna Sobotková:CZE::33'26:6:117
04.09.2018:W19:8:Justýna Bouchalová:CZE::34'55:6:119
04.09.2018:W19:9:Libov Lebedeva:RUS::35'28:6:294
04.09.2018:W19:10:Yana Petrovska:UKR::35'32:6:346
04.09.2018:W19:11:Daniela Burci:ROM::35'35:6:280
04.09.2018:W19:12:Denise Mija:ROM::37'01:6:282
04.09.2018:W19:13:Valentina Marcu:ROM::37'35:6:281
04.09.2018:W19:14:Abdullina Ekaterina:RUS::40'20:6:292
04.09.2018:W19:15:Zuzana Buksova:SVK::42'00:6:329
04.09.2018:W19:16:Sophia Christin Lilgova:SVK::42'09:6:331
04.09.2018:W19:17:Yi Xu:MAC::42'31:6:248
04.09.2018:W19:18:Mariia Puhach:UKR::42'58:6:345
04.09.2018:W19:19:Barbora Daniela Filova:SVK::43'48:6:330
04.09.2018:W19:20:Ziyu Huang:MAC::45'09:6:246
04.09.2018:W19:21:Sonomi Fukuoka:JPN:JA7-311:49'53:6:205
04.09.2018:W19:22:Ye Ryeong Choi:KOR:DS1THM:55'19:6:229
04.09.2018:W19:23:Wiśniewska Kamila:POL::55'21:6:274
04.09.2018:W19:24:Xiaolei Liu:HKG::55'50:6:169
04.09.2018:W19:25:Yibing Chen:HKG::58'05:6:168
04.09.2018:W19:26:Yuanzheng Qiu:MAC::60'43:6:247
04.09.2018:W19:27:Ying Huang:CHN::61'37:6:393
04.09.2018:W19:28:Miaoyang Zhang:HKG::61'44:6:379
04.09.2018:W19:29:Ryoko Tokumitsu:JPN:JA1-436:66'07:6:207
04.09.2018:W19:30:Otgonzaya Tumurchudur:MGL::70'05:6:249
04.09.2018:W19:31:Hina Narita:JPN:JA7-311:89'09:6:206
04.09.2018:W19:32:Yi Shang:CHN::94'55:6:392
04.09.2018:W19:33:Pietrzykowska Dorota:POL::126'35:6:273
04.09.2018:W19:34:Su Ah Bae:KOR:DS1THJ:82'02:5:228
04.09.2018:W21:1:Dianora Herashchenko:GER::26'52:7:159
04.09.2018:W21:2:Giklova Natalia:RUS::27'36:7:295
04.09.2018:W21:3:Alžběta Léharová:CZE::27'59:7:121
04.09.2018:W21:4:Antoaneta Diaksova:BUL::29'21:7:112
04.09.2018:W21:5:Oleksandra Parkhomenko:UKR::30'37:7:348
04.09.2018:W21:6:Jana Macinska:SVK::31'03:7:333
04.09.2018:W21:7:Godunova Anastasiia:RUS::31'08:7:298
04.09.2018:W21:8:Kateřina Bžatková:CZE::33'02:7:122
04.09.2018:W21:9:Nakvose Nadezhda:RUS::33'43:7:296
04.09.2018:W21:10:Mariana Marynchenko:UKR::34'20:7:349
04.09.2018:W21:11:Jiamin Liang:CHN::36'19:7:397
04.09.2018:W21:12:Katarina Kosutova:SVK::36'35:7:332
04.09.2018:W21:13:Maria Mija:ROM::37'32:7:413
04.09.2018:W21:14:Lori Huberman:USA::37'44:7:375
04.09.2018:W21:15:Lubica Toporova:SVK::38'42:7:334
04.09.2018:W19:1:Andrea Diaksova:BUL::27'02:6:110
04.09.2018:W19:2:Evangelina Diaksova:BUL::30'56:6:111
04.09.2018:W19:3:Maria Deptulska:POL:SP2KMH:31'41:6:272
04.09.2018:W19:4:Liudmyla Smyk:UKR::33'00:6:344
04.09.2018:W19:5:Melnikova Nadezda:RUS::33'01:6:293
04.09.2018:W19:6:Anna Chmelařová:CZE::33'16:6:118
04.09.2018:W19:7:Anna Sobotková:CZE::33'26:6:117
04.09.2018:W19:8:Justýna Bouchalová:CZE::34'55:6:119
04.09.2018:W19:9:Libov Lebedeva:RUS::35'28:6:294
04.09.2018:W19:10:Yana Petrovska:UKR::35'32:6:346
04.09.2018:W19:11:Daniela Burci:ROM::35'35:6:280
04.09.2018:W19:12:Denise Mija:ROM::37'01:6:282
04.09.2018:W19:13:Valentina Marcu:ROM::37'35:6:281
04.09.2018:W19:14:Abdullina Ekaterina:RUS::40'20:6:292
04.09.2018:W19:15:Zuzana Buksova:SVK::42'00:6:329
04.09.2018:W19:16:Sophia Christin Lilgova:SVK::42'09:6:331
04.09.2018:W19:17:Yi Xu:MAC::42'31:6:248
04.09.2018:W19:18:Mariia Puhach:UKR::42'58:6:345
04.09.2018:W19:19:Barbora Daniela Filova:SVK::43'48:6:330
04.09.2018:W19:20:Ziyu Huang:MAC::45'09:6:246
04.09.2018:W19:21:Sonomi Fukuoka:JPN:JA7-311:49'53:6:205
04.09.2018:W19:22:Ye Ryeong Choi:KOR:DS1THM:55'19:6:229
04.09.2018:W19:23:Wiśniewska Kamila:POL::55'21:6:274
04.09.2018:W19:24:Xiaolei Liu:HKG::55'50:6:169
04.09.2018:W19:25:Yibing Chen:HKG::58'05:6:168
04.09.2018:W19:26:Yuanzheng Qiu:MAC::60'43:6:247
04.09.2018:W19:27:Ying Huang:CHN::61'37:6:393
04.09.2018:W19:28:Miaoyang Zhang:HKG::61'44:6:379
04.09.2018:W19:29:Ryoko Tokumitsu:JPN:JA1-436:66'07:6:207
04.09.2018:W19:30:Otgonzaya Tumurchudur:MGL::70'05:6:249
04.09.2018:W19:31:Hina Narita:JPN:JA7-311:89'09:6:206
04.09.2018:W19:32:Yi Shang:CHN::94'55:6:392
04.09.2018:W19:33:Pietrzykowska Dorota:POL::126'35:6:273
04.09.2018:W19:34:Su Ah Bae:KOR:DS1THJ:82'02:5:228
04.09.2018:W21:1:Dianora Herashchenko:GER::26'52:7:159
04.09.2018:W21:2:Giklova Natalia:RUS::27'36:7:295
04.09.2018:W21:3:Alžběta Léharová:CZE::27'59:7:121
04.09.2018:W21:4:Antoaneta Diaksova:BUL::29'21:7:112
04.09.2018:W21:5:Oleksandra Parkhomenko:UKR::30'37:7:348
04.09.2018:W21:6:Jana Macinska:SVK::31'03:7:333
04.09.2018:W21:7:Godunova Anastasiia:RUS::31'08:7:298
04.09.2018:W21:8:Kateřina Bžatková:CZE::33'02:7:122
04.09.2018:W21:9:Nakvose Nadezhda:RUS::33'43:7:296
04.09.2018:W21:10:Mariana Marynchenko:UKR::34'20:7:349
04.09.2018:W21:11:Jiamin Liang:CHN::36'19:7:397
04.09.2018:W21:12:Katarina Kosutova:SVK::36'35:7:332
04.09.2018:W21:13:Maria Mija:ROM::37'32:7:413
